chromosomeName	fragmentStart	fragmentEnd	fragmentCentre	isNonBlind	fragmentLength	leftFragEndLength	rightFragEndLength	leftFragEndValid	rightFragEndValid	leftFragEndReads	rightFragEndReads	fragEndReadsAverage
chr10	21129612	21132470	21130942	TRUE	2859	91	290	TRUE	TRUE	3074	400	1737
chr10	21132477	21141442	21136962	TRUE	8966	54	49	TRUE	TRUE	2	3488	1745
chr10	21141449	21143414	21142360	TRUE	1966	17	162	FALSE	TRUE	0	1295	648
chr10	21143421	21145774	21144834	TRUE	2354	715	244	TRUE	TRUE	10	628	319
chr10	21145781	21148071	21147026	TRUE	2291	293	94	TRUE	TRUE	1282	1777	1530
chr10	21148078	21150997	21149507	TRUE	2920	430	493	TRUE	TRUE	558	0	279
chr10	21151004	21154936	21152971	TRUE	3933	96	95	TRUE	TRUE	10249	5343	7796
chr10	21154943	21156543	21155778	TRUE	1601	129	59	TRUE	TRUE	6000	14415	10208
chr10	21156550	21160065	21158365	TRUE	3516	143	29	TRUE	FALSE	24491	6830	15660
chr10	21164996	21166099	21165536	TRUE	1104	18	42	FALSE	TRUE	0	0	0
chr10	21166106	21167322	21166874	TRUE	1217	330	11	TRUE	FALSE	917	13	465
chr10	21167329	21176710	21172020	TRUE	9382	136	137	TRUE	TRUE	1645	4365	3005
chr10	21176717	21177862	21177353	TRUE	1146	472	346	TRUE	TRUE	134	710	422
chr10	21177869	21178870	21178314	TRUE	1002	128	240	TRUE	TRUE	2160	766	1463
chr10	21178877	21183666	21181330	TRUE	4790	471	354	TRUE	TRUE	64	438	251
chr10	21183673	21184396	21184029	TRUE	724	33	45	TRUE	TRUE	357	4133	2245
chr10	21184403	21184586	21184476	TRUE	184	13	51	FALSE	TRUE	156	1146	651
chr10	21184593	21189610	21187052	TRUE	5018	6	107	FALSE	TRUE	63	3480	1772
chr10	21189617	21192518	21191234	TRUE	2902	614	283	TRUE	TRUE	52	395	224
chr10	21192525	21193373	21192736	TRUE	849	12	438	FALSE	TRUE	14	93	54
chr10	21193380	21195597	21194603	TRUE	2218	472	244	TRUE	TRUE	21	369	195
chr10	21195604	21195624	21195614	FALSE	21	21	21	FALSE	FALSE	0	57	28
chr10	21195631	21199787	21198058	TRUE	4157	754	58	TRUE	TRUE	12	3813	1912
chr10	21199794	21202015	21201097	TRUE	2222	393	10	TRUE	FALSE	397	0	198
chr10	21202022	21203418	21202627	TRUE	1397	36	224	TRUE	TRUE	894	967	930
chr10	21203425	21209837	21206677	TRUE	6413	215	124	TRUE	FALSE	1158	0	579
chr10	21209844	21211486	21210767	TRUE	1643	401	198	FALSE	FALSE	0	0	0
chr10	21211493	21215736	21213452	TRUE	4244	42	369	FALSE	FALSE	0	0	0
chr10	21215743	21216486	21216044	TRUE	744	57	198	FALSE	FALSE	0	0	0
chr10	21216493	21217154	21216832	TRUE	662	42	26	FALSE	FALSE	0	773	386
chr10	21217161	21219583	21218402	TRUE	2423	89	29	TRUE	FALSE	908	664	786
chr10	21219590	21224665	21222377	TRUE	5076	571	74	TRUE	TRUE	30	3911	1970
chr10	21224672	21227601	21226066	TRUE	2930	40	182	TRUE	TRUE	3287	2153	2720
chr10	21227608	21230642	21229147	TRUE	3035	531	488	TRUE	FALSE	92	0	46
chr10	21230649	21237306	21234079	TRUE	6658	219	17	FALSE	FALSE	0	167	84
chr10	21237313	21244965	21241150	TRUE	7653	130	110	TRUE	TRUE	917	4925	2921
chr10	21244972	21253876	21249417	TRUE	8905	169	185	TRUE	TRUE	1842	1548	1695
chr10	21253883	21255018	21254390	TRUE	1136	75	198	TRUE	TRUE	1	1035	518
chr10	21255025	21258797	21256984	TRUE	3773	151	5	TRUE	FALSE	1288	0	644
chr10	21258804	21262415	21260260	TRUE	3612	46	746	TRUE	TRUE	2739	25	1382
chr10	21262422	21266578	21264539	TRUE	4157	204	127	TRUE	TRUE	1271	1856	1564
chr10	21266585	21274556	21270543	TRUE	7972	56	112	TRUE	FALSE	8165	0	4082
chr10	21274563	21274947	21274755	FALSE	385	385	385	FALSE	FALSE	0	0	0
chr10	21274954	21282362	21278697	TRUE	7409	87	9	FALSE	FALSE	0	0	0
chr10	21282369	21286173	21284250	TRUE	3805	28	70	FALSE	TRUE	0	40	20
chr10	21286180	21289412	21287924	TRUE	3233	290	35	TRUE	FALSE	0	0	0
chr10	21289419	21291612	21290397	TRUE	2194	110	348	FALSE	FALSE	0	0	0
chr10	21291619	21292235	21291795	TRUE	617	69	334	TRUE	TRUE	4089	44	2066
chr10	21292242	21293451	21292899	TRUE	1210	277	173	TRUE	TRUE	207	737	472
chr10	21293458	21299953	21296774	TRUE	6496	188	52	TRUE	TRUE	910	1888	1399
chr10	21299960	21301879	21301011	TRUE	1920	373	191	TRUE	TRUE	53	964	508
chr10	21301886	21301999	21301942	FALSE	114	114	114	TRUE	TRUE	0	0	0
chr10	21302006	21302612	21302516	TRUE	607	442	29	TRUE	FALSE	19	442	230
chr10	21302619	21306852	21304897	TRUE	4234	387	65	TRUE	TRUE	286	0	143
chr10	21306859	21309621	21308134	TRUE	2763	51	265	TRUE	FALSE	0	0	0
chr10	21309628	21310548	21310088	FALSE	921	921	921	FALSE	FALSE	0	0	0
chr10	21310555	21319222	21314816	TRUE	8668	215	362	FALSE	TRUE	0	446	223
chr10	21319229	21319331	21319292	TRUE	103	61	38	TRUE	TRUE	302	387	344
chr10	21319338	21339127	21329224	TRUE	19790	154	172	TRUE	TRUE	824	2705	1764
chr10	21339134	21339369	21339275	TRUE	236	139	93	TRUE	TRUE	608	1044	826
chr10	21339376	21343455	21341542	TRUE	4080	318	66	TRUE	TRUE	131	851	491
chr10	21343462	21345371	21344559	TRUE	1910	301	16	TRUE	FALSE	645	2	324
chr10	21345378	21350765	21348019	TRUE	5388	121	226	TRUE	TRUE	1833	221	1027
chr10	21350772	21352835	21351654	TRUE	2064	146	446	TRUE	TRUE	1595	26	810
chr10	21352842	21360826	21356663	TRUE	7985	133	477	TRUE	TRUE	313	10	162
chr10	21360833	21362176	21361570	TRUE	1344	132	1	TRUE	FALSE	1394	0	697
chr10	21362183	21363579	21362894	TRUE	1397	123	98	TRUE	TRUE	357	1434	896
chr10	21363586	21365265	21364413	TRUE	1680	25	52	FALSE	TRUE	0	364	182
chr10	21365272	21369033	21366958	TRUE	3762	251	641	TRUE	TRUE	238	13	126
chr10	21369040	21369847	21369444	TRUE	808	57	57	TRUE	TRUE	609	749	679
chr10	21369854	21370429	21370068	TRUE	576	62	210	TRUE	TRUE	143	441	292
chr10	21370436	21372640	21371489	TRUE	2205	8	108	FALSE	TRUE	0	50	25
chr10	21372647	21373590	21373312	TRUE	944	413	26	TRUE	FALSE	154	68	111
chr10	21373597	21382094	21377880	TRUE	8498	73	4	TRUE	FALSE	2739	0	1370
chr10	21382101	21386308	21384198	TRUE	4208	82	97	TRUE	TRUE	1623	1439	1531
chr10	21386315	21387100	21386649	TRUE	786	85	203	TRUE	TRUE	33	20	26
chr10	21387107	21389219	21387964	TRUE	2113	76	476	TRUE	TRUE	430	26	228
chr10	21389226	21390508	21389978	TRUE	1283	245	24	TRUE	FALSE	275	0	138
chr10	21390515	21394197	21392299	TRUE	3683	1	116	FALSE	TRUE	0	270	135
chr10	21394204	21395026	21394653	TRUE	823	120	45	TRUE	TRUE	0	0	0
chr10	21395033	21395238	21395112	TRUE	206	16	65	FALSE	TRUE	0	0	0
chr10	21395245	21395684	21395516	TRUE	440	247	144	TRUE	TRUE	73	0	36
chr10	21395691	21396302	21395923	TRUE	612	225	373	TRUE	TRUE	27	0	14
chr10	21396309	21400901	21398758	TRUE	4593	415	109	TRUE	TRUE	0	0	0
chr10	21400908	21401312	21401110	FALSE	405	405	405	TRUE	TRUE	3	7	5
chr10	21401319	21402005	21401949	TRUE	687	628	55	TRUE	TRUE	14	576	295
chr10	21402012	21402842	21402453	TRUE	831	98	47	TRUE	TRUE	225	1023	624
chr10	21402849	21405505	21404508	TRUE	2657	713	53	TRUE	TRUE	0	1	0
chr10	21405512	21406543	21406111	TRUE	1032	367	202	TRUE	TRUE	2	98	50
chr10	21406550	21409235	21407723	TRUE	2686	24	364	FALSE	TRUE	2	9	6
chr10	21409242	21410103	21409747	TRUE	862	162	15	FALSE	FALSE	0	0	0
chr10	21410110	21412129	21411107	TRUE	2020	73	99	TRUE	TRUE	216	1067	642
chr10	21412136	21422368	21417121	TRUE	10233	375	639	TRUE	TRUE	0	9	4
chr10	21422375	21428702	21425650	TRUE	6328	313	91	TRUE	TRUE	129	0	64
chr10	21428709	21431915	21430272	TRUE	3207	143	223	TRUE	TRUE	289	182	236
chr10	21431922	21432095	21432008	FALSE	174	174	174	TRUE	TRUE	248	0	124
chr10	21432102	21432606	21432330	TRUE	505	49	98	TRUE	TRUE	0	19	10
chr10	21432613	21433598	21433092	TRUE	986	431	459	TRUE	TRUE	0	12	6
chr10	21433605	21443164	21438367	TRUE	9560	103	139	TRUE	TRUE	211	109	160
chr10	21443171	21451244	21447155	TRUE	8074	26	132	FALSE	TRUE	343	344	344
chr10	21451251	21453989	21452679	TRUE	2739	134	17	TRUE	FALSE	853	0	426
chr10	21453996	21454838	21454407	TRUE	843	99	120	TRUE	TRUE	36	22	29
chr10	21454845	21457829	21456488	TRUE	2985	469	168	TRUE	TRUE	0	0	0
chr10	21457836	21460581	21459202	TRUE	2746	77	91	TRUE	TRUE	0	99	50
chr10	21460588	21472145	21466393	TRUE	11558	62	9	TRUE	FALSE	939	0	470
chr10	21472152	21472570	21472266	TRUE	419	28	219	FALSE	FALSE	0	0	0
chr10	21472577	21472944	21472760	FALSE	368	368	368	FALSE	FALSE	0	0	0
chr10	21472951	21476196	21474610	TRUE	3246	124	52	FALSE	TRUE	0	0	0
chr10	21476203	21483169	21479534	TRUE	6967	23	329	FALSE	TRUE	0	112	56
chr10	21483176	21488396	21486069	TRUE	5221	573	9	TRUE	FALSE	0	0	0
chr10	21488403	21489836	21489444	TRUE	1434	648	1	TRUE	FALSE	0	0	0
chr10	21489843	21494896	21492357	TRUE	5054	80	106	TRUE	TRUE	0	554	277
chr10	21494903	21497067	21495986	TRUE	2165	8	7	FALSE	FALSE	20	0	10
chr10	21497074	21511509	21504103	TRUE	14436	149	526	TRUE	TRUE	358	0	179
chr10	21511516	21512770	21512161	TRUE	1255	54	20	TRUE	FALSE	765	0	382
chr10	21512777	21514617	21513675	TRUE	1841	42	87	TRUE	TRUE	554	0	277
chr10	21514624	21519443	21517023	TRUE	4820	103	125	TRUE	TRUE	154	46	100
chr10	21519450	21525542	21522625	TRUE	6093	273	16	TRUE	FALSE	91	0	46
chr10	21525549	21526651	21526147	TRUE	1103	109	16	TRUE	FALSE	68	0	34
chr10	21526658	21540518	21533636	TRUE	13861	103	8	TRUE	FALSE	89	0	44
chr10	21540525	21540557	21540541	FALSE	33	33	33	TRUE	TRUE	0	0	0
chr10	21540564	21550195	21545573	TRUE	9632	486	99	TRUE	TRUE	6	0	3
chr10	21550202	21554604	21552936	TRUE	4403	1222	157	TRUE	TRUE	0	16	8
chr10	21554611	21563847	21559207	TRUE	9237	188	233	TRUE	TRUE	0	0	0
chr10	21563854	21565995	21564928	TRUE	2142	30	24	TRUE	FALSE	386	0	193
chr10	21566002	21566923	21566562	TRUE	922	558	360	TRUE	TRUE	0	0	0
chr10	21566930	21568648	21567682	TRUE	1719	142	357	TRUE	TRUE	61	0	30
chr10	21568655	21568879	21568767	FALSE	225	225	225	TRUE	TRUE	0	2	1
chr10	21568886	21569194	21569079	TRUE	309	116	39	TRUE	TRUE	4	0	2
chr10	21569201	21573596	21571720	TRUE	4396	708	65	TRUE	TRUE	0	0	0
chr10	21573603	21574785	21574328	TRUE	1183	338	71	TRUE	TRUE	0	11	6
chr10	21574792	21575147	21574969	TRUE	356	52	55	TRUE	TRUE	0	0	0
chr10	21575154	21580913	21578052	TRUE	5760	147	111	TRUE	TRUE	106	0	53
chr10	21580920	21582193	21581591	TRUE	1274	295	227	TRUE	TRUE	0	0	0
chr10	21582200	21583771	21583043	TRUE	1572	180	65	TRUE	TRUE	0	0	0
chr10	21583778	21586379	21584941	TRUE	2602	13	289	FALSE	TRUE	19	43	31
chr10	21586386	21589428	21587581	TRUE	3043	205	859	TRUE	TRUE	0	0	0
chr10	21589435	21593859	21592074	TRUE	4425	942	90	TRUE	TRUE	0	196	98
chr10	21593866	21594244	21594051	TRUE	379	76	86	TRUE	TRUE	0	197	98
chr10	21594251	21595184	21594801	TRUE	934	470	304	TRUE	TRUE	0	0	0
chr10	21595191	21608517	21601915	TRUE	13327	168	47	TRUE	TRUE	92	718	405
chr10	21608524	21611765	21610145	TRUE	3242	43	44	TRUE	TRUE	0	975	488
chr10	21611772	21612507	21612090	TRUE	736	110	210	TRUE	TRUE	1	0	0
chr10	21612514	21613393	21612685	TRUE	880	56	594	TRUE	TRUE	0	0	0
chr10	21613400	21616591	21614585	TRUE	3192	66	888	TRUE	TRUE	199	0	100
chr10	21616598	21620975	21618807	TRUE	4378	137	97	TRUE	TRUE	147	361	254
chr10	21620982	21624483	21622881	TRUE	3502	378	81	TRUE	TRUE	44	955	500
chr10	21624490	21628131	21626441	TRUE	3642	270	11	TRUE	FALSE	6	0	3
chr10	21628138	21631713	21629989	TRUE	3576	131	5	TRUE	FALSE	0	0	0
chr10	21631720	21638173	21634893	TRUE	6454	428	537	TRUE	TRUE	0	4	2
chr10	21638180	21640177	21639206	TRUE	1998	187	133	TRUE	TRUE	76	41	58
chr10	21640184	21642350	21641236	TRUE	2167	56	119	TRUE	FALSE	299	0	150
chr10	21642357	21643133	21642832	TRUE	777	231	57	FALSE	FALSE	0	0	0
chr10	21643140	21649201	21646125	TRUE	6062	369	460	FALSE	FALSE	0	0	0
chr10	21649208	21657456	21653221	TRUE	8249	231	453	FALSE	TRUE	0	0	0
chr10	21657463	21658628	21657910	TRUE	1166	153	426	TRUE	FALSE	0	0	0
chr10	21658635	21661190	21659876	TRUE	2556	47	122	FALSE	TRUE	0	23	12
chr10	21661197	21662043	21661547	TRUE	847	41	188	TRUE	TRUE	0	0	0
chr10	21662050	21664951	21663585	TRUE	2902	167	0	TRUE	FALSE	13	0	6
chr10	21664958	21665937	21665856	TRUE	980	896	80	TRUE	TRUE	1	0	0
chr10	21665944	21671837	21668907	TRUE	5894	57	24	TRUE	FALSE	0	0	0
chr10	21671844	21672099	21671972	FALSE	256	256	256	TRUE	TRUE	0	0	0
chr10	21672106	21672494	21672202	TRUE	389	94	291	TRUE	TRUE	56	120	88
chr10	21672501	21679248	21675872	TRUE	6748	516	523	TRUE	TRUE	0	0	0
chr10	21679255	21681299	21680282	TRUE	2045	274	265	TRUE	TRUE	0	69	34
chr10	21681306	21682150	21681647	TRUE	845	175	337	TRUE	TRUE	0	0	0
chr10	21682157	21688413	21685138	TRUE	6257	51	347	TRUE	TRUE	10	73	42
chr10	21688420	21688627	21688524	FALSE	208	208	208	TRUE	TRUE	0	1	0
chr10	21688634	21696290	21692133	TRUE	7657	203	862	TRUE	TRUE	0	0	0
chr10	21696297	21700838	21698720	TRUE	4542	428	123	TRUE	TRUE	0	0	0
chr10	21700845	21703821	21702320	TRUE	2977	2	28	FALSE	FALSE	0	0	0
chr10	21703828	21704650	21704113	TRUE	823	45	299	TRUE	TRUE	0	0	0
chr10	21704657	21707027	21705586	TRUE	2371	77	590	TRUE	TRUE	263	2	132
chr10	21707034	21708721	21707829	TRUE	1688	0	97	FALSE	TRUE	0	0	0
chr10	21708728	21710218	21709491	TRUE	1491	48	12	TRUE	FALSE	341	0	170
chr10	21710225	21710706	21710397	TRUE	482	20	158	FALSE	TRUE	0	0	0
chr10	21710713	21710838	21710717	TRUE	126	2	120	FALSE	TRUE	0	0	0
chr10	21710845	21713824	21712322	TRUE	2980	1054	1080	TRUE	TRUE	0	0	0
chr10	21713831	21714860	21714384	TRUE	1030	149	74	TRUE	TRUE	0	0	0
chr10	21714867	21714934	21714876	TRUE	68	7	57	FALSE	TRUE	0	0	0
chr10	21714941	21716802	21715728	TRUE	1862	3	292	FALSE	TRUE	0	0	0
chr10	21716809	21718406	21717458	TRUE	1598	85	386	TRUE	TRUE	0	18	9
chr10	21718413	21720540	21719496	TRUE	2128	255	217	TRUE	TRUE	0	0	0
chr10	21720547	21720728	21720638	FALSE	182	182	182	TRUE	TRUE	0	0	0
chr10	21720735	21724957	21722828	TRUE	4223	289	327	TRUE	TRUE	0	20	10
chr10	21724964	21727855	21726345	TRUE	2892	141	271	TRUE	TRUE	0	180	90
chr10	21727862	21732356	21729973	TRUE	4495	217	490	TRUE	FALSE	77	0	38
chr10	21732363	21732455	21732409	FALSE	93	93	93	FALSE	FALSE	0	0	0
chr10	21732462	21734361	21733501	TRUE	1900	270	91	FALSE	FALSE	0	0	0
chr10	21734368	21736994	21735585	TRUE	2627	95	289	FALSE	TRUE	0	8	4
chr10	21737001	21742191	21739452	TRUE	5191	9	297	FALSE	TRUE	0	18	9
